종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
원일특강,273356101732,125105381924,148250719808,385097179563,17021284113,10604959149,-6425046265,4400000,7.153394710484048,2410.217988409091,33693.34541090909,84.38770623577706,4.419997085492911,2.7538397349558053
