종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
전방,381812272696,239233397537,142578875159,31595812711,1132846595,1506327302,-4690640337,1680000,1.0564870148682164,896.6233940476191,84868.37807083334,167.79021244922404,3.585432681735078,4.7674902866973135
