종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
신영와코루,416515377148,85857558490,330657818658,57141915612,4740592650,4317593213,23259018154,9000000,1.3057586935410395,479.7325792222222,36739.757628666666,25.96568223865368,8.29617383181403,7.555912619935497
