종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
유성티엔에스,524164743218,196391134916,327773608302,66845702044,740103667,6414290180,-7808082041,37051812,1.9569269817752015,173.11677442387972,8846.358399475848,59.91670163238144,1.10718212894651,9.595665815250031
