종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
파커스,147472626317,68539159368,78933466949,23884128626,509141579,7428607875,-408283361,14049331,9.411227153875966,528.7517160069757,5618.307871670188,86.83155829489169,2.131715110785972,31.102695816640757
