종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
인터지스,389118012726,181348776728,207769235998,156762049681,5795280231,6304841125,4073696074,29747874,3.0345402651722178,211.9425786528476,6984.338981602517,87.28374817229711,3.696864287493687,4.0219180202286955
