종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
핸즈코퍼레이션,894964069149,632933749646,262030319503,562213390676,-50128648018,-63950010068,-89037768837,21875747,-24.405576495611545,-2923.3292041638624,11978.119855884235,241.54981410033108,-8.916302750762622,-11.374686396406732
