종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
동원개발,1356439636045,354260170523,1002179465522,134421812029,21345215013,18356382389,151230507159,90808100,1.8316462290951858,202.1447689027741,11036.234273396316,35.348975179657906,15.879279330347822,13.655806384338739
