종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
티케이케미칼,1148739179644,480900780691,667838398953,693903280862,66516079754,350832727696,44275711205,90895434,52.53257797784855,3859.7398379328934,7347.326147900894,72.0085549805057,9.585785452890573,50.55931242466223
