종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
파인테크닉스,335272116938,175582041924,159690075014,433367771780,35948644414,53547268427,46525063824,15923057,33.53199528668611,3362.8761378546847,10028.857838918746,109.9517561805934,8.295181772826753,12.35607996576713
