종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
BGF,2171266453121,270623116664,1900643336457,443173612089,70546076287,69136637008,70296369270,95716791,3.6375387050196384,722.3041671758511,19856.947946123684,14.238500799864434,15.91838375810892,15.600350544814406
