종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
우진아이엔에스,111631385016,18022750569,93608634447,84045560461,-5607320231,-3325235051,-4892931113,7622000,-3.552273858756806,-436.26804657570193,12281.374238651273,19.253299308841267,-6.671762553837674,-3.9564672217790995
