종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
하림지주,14040535000000,8724734000000,5315801000000,2743083000000,175035000000,-6198000000,161849000000,112005621,-0.11659578678735341,-55.336508513264704,47460.12702344644,164.1283035237775,6.380958942912045,-0.2259501444177956
