종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
동국홀딩스,6601728574174,3439403300715,3162325273459,2313311490627,293655889660,148783820717,538376614119,31800483,4.704886684672319,4678.66543778596,99442.68058629801,108.7618446331717,12.694178490437857,6.43163799254175
