종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
KH 필룩스,1252772458662,749644561477,503127897185,38682633075,403585835,7467074030,-2026469696,18186839,1.4841303914528037,410.57569322519436,27664.39496082854,148.9968188349842,1.0433256552559536,19.303427498129274
