종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
영흥,482381631332,300532382347,181849248985,109366276799,-2943914956,-2460260331,-4253409051,101310372,-1.3529120107627923,-24.284387495882456,1794.971683501468,165.26457162976223,-2.6917940723267977,-2.249560287694182
