종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
SGC E&C,576489142294,397822403905,178666738389,252880600524,13617981177,11952376583,-26635290286,,6.689760327396156,,,222.66170384710665,5.385142691365749,4.726490113608238
