종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
인터지스,432042035546,168640930085,263401105461,157100903202,3626702048,2757068139,3771826900,29747874,1.0467185147817157,92.68118249391536,8854.451429402989,64.0243820502756,2.30851763044086,1.7549664469178563
