종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
녹원씨엔아이,149882444331,76079040901,73803403430,18878320881,-2061116687,4276187665,-9298500953,16440776,5.794025026306297,260.0964616876965,4489.046224460451,103.08337741247715,-10.917902603691845,22.651313599101652
