종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
CS홀딩스,371803969720,37599077458,334204892262,42661102596,3536436984,9635767814,11974112020,1154482,2.883191729714728,8346.399349665044,289484.7145836834,11.25030732001499,8.289605211309246,22.586776308269798
