종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
HDC,12062280469590,7064668522929,4997611946661,1370737682190,75613081789,40010826567,243072099975,59741721,0.8005989059180955,669.7300629655447,83653.63205156075,141.36088592570778,5.516232811823959,2.918926581421145
