종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
롯데쇼핑,31703575873070,20668459087068,11035116786002,15476035656554,386225594610,-318692441033,1627838230821,28288755,-2.887984306946892,-11265.693418922112,390088.45691519475,187.29714861999335,2.4956365000776923,-2.0592640654587524
