종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
영풍,5521001405617,1618710697773,3902290707844,3582074826364,-26784314362,170063546594,38078793120,1842040,4.358044013793105,92323.48189724436,2118461.4383205576,41.481038163538855,-0.7477318498448993,4.747626859783488
