종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
E1,3969728727903,2619723501893,1350005226010,1063962826291,5010419427,74443285865,90730739358,6860000,5.514296124987635,10851.790942419824,196793.7647244898,194.05284153126638,0.470920534363634,6.996793875262643
