종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
현대제철,38053477358489,19033540056566,19019937301923,7381002219917,822139036675,566605408022,473965076525,133445785,2.979007759214399,4245.959570937366,142529.32231559805,100.07151839896773,11.138582704345062,7.67653756414087
