종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
한솔홀딩스,723659781000,113664127000,609995654000,106300507000,1159167000,10540550000,5792885000,42008577,1.727971327480966,250.91423591901244,14520.740704927948,18.63359619935915,1.0904623437026504,9.9158040704359
