종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
경방,1300628765523,531888620129,768740145394,98396748405,9922471181,-690654765,18980063585,27415270,-0.08984242193387999,-25.192338612751215,28040.582689647046,69.18965053612398,10.084145403015974,-0.7019081180988543
