종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
SUN&L,567112132835,389755576512,177356556323,117085977516,1588522377,5329017143,5754807255,12607989,3.0046913705827976,422.66987566375576,14066.998021889138,219.7582004254644,1.356714450953724,4.551370929342739
