종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
이마트,27248196062119,15339620077068,11908575985051,6311915109595,108623904486,936974730802,,27875819,7.8680669458564765,33612.455684333436,427200.9365913518,128.8115396528018,1.7209341792457946,14.844539486560372
