종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
코오롱,4371768025252,3213134185464,1158633839788,1375591374580,82787330562,66117829271,142864907923,12626426,5.7065335915872994,5236.464322604037,91762.61277641036,277.32093394164286,6.018308350274215,4.806502170107551
