종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
에코볼트,301257248083,66861860392,234395387691,174079044422,-9884139604,-63096776888,-13891511581,67730338,-26.918949860557646,-931.5880999737518,3460.7148674055043,28.52524576129587,-5.677960628069055,-36.24604965951081
