종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
한신공영,2287636263870,1606225477184,681410786686,351565218710,5486281988,3285167128,-37722061935,11570702,0.4821125805737844,283.92115949403933,58891.04971210908,235.7205827333289,1.5605303642182926,0.9344403123990137
