종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
SK디스커버리,7496381657775,4319269317709,3177112340066,2397554796732,98069883158,147648016028,191079160359,18785855,4.647239386723506,7859.53133503905,169122.5839902416,135.94953074965153,4.090412585842654,6.1582749319953995
