종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
삼양홀딩스,4547781000000,2024270000000,2523511000000,3316778000000,132324000000,105849000000,95654000000,8564271,4.194513120806686,12359.37069249677,294655.6688829674,80.21641276776681,3.9895344216586097,3.191320009961475
