종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
무림SP,296103442042,86069088615,210034353427,35490551335,-490362276,-1712044260,-3667761892,22137500,-0.8151258268305341,-77.33683839638623,9487.717828435912,40.97857669979419,-1.3816699306004174,-4.823943826174433
