종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
세원정공,,77342180187,541395935277,25789618793,-2575939223,2862920012,-1663387897,10000000,0.5288033813063658,286.2920012,54139.5935277,14.285696501845479,-9.988279561926598,11.10105595192851
