종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
KPX홀딩스,1900123953630,472378119875,1427745833755,297848376491,11962038680,39523236642,66377368111,4224646,2.768226368278246,9355.396083364145,337956.32432989654,33.085589094848636,4.0161503718525235,13.269582700980163
