종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
HDC,11620863118257,6606454288686,5014408829571,5908284632279,312643257338,212938887004,244287077986,59741721,4.246540205263193,3564.324620042332,83934.79038829498,131.74941480093088,5.291607916617996,3.60407292906373
