종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
SG&G,378212896287,64642587342,313570308945,42719402704,1868901710,51641578712,2560349905,34087196,16.468899394763138,1514.984650306819,9199.064333276343,20.61502173451577,4.374831087760051,120.88553547862358
