종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
장원테크,86786523973,18291791705,68494732268,16440290140,1259925893,463515797,863899143,4381265,0.6767174374613179,105.79496948940546,15633.551558282825,26.70539923191397,7.663647552877069,2.8193893967372525
