종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
KPX홀딩스,1814858039334,445438442973,1369419596361,1238702229927,54144022659,82325362935,-23808884612,4224646,6.011697448595425,19486.925753069016,324150.14094932453,32.527535326402294,4.371028109168,6.646097903597998
