종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
진도,133846003947,32956556568,100889447379,6952972989,-1257826636,-1112615822,10218814583,12447744,-1.1028069346245517,-89.38292930831483,8105.038742683011,32.66600960177314,-18.090486443568146,-16.00201559477107
