종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
한솔홀딩스,653696785000,104432487000,549264298000,413644137000,18378267000,23608616000,11310051000,42008577,4.298225114205402,561.9951373263608,13075.051268696867,19.013157669315692,4.443014020043997,5.707470235459907
