종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
동원개발,1430301878907,394698273429,1035603605478,736557428431,30000134277,42550272755,-75591044350,90808100,4.108741272232266,468.57353864908526,11404.308706800384,38.11287169542255,4.073020394472932,5.776911767170653
