종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
원일특강,275355171079,131707596088,143647574991,98921522563,5326393871,3356917852,-6600126784,4400000,2.336912302355485,762.9358754545455,32647.176134318182,91.68800524217127,5.384464101437366,3.393516158085906
