종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
진도,130909519683,28714946233,102194573450,17860841731,2852565998,2107236069,15524483279,12447744,2.0619843088155676,169.2865847016134,8209.88714501198,28.098308220885283,15.971061392078578,11.79807816863746
