종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
핸즈코퍼레이션,879086269907,670770187710,208316082197,192708063475,340769699,9739186846,5894116132,21875747,4.675196817876913,445.20476699607104,9522.695713979505,321.99635315513814,0.17683209143150774,5.053855386421578
