종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
영흥,535684495341,337528199498,198156295843,527368738331,4226983642,-2856624481,-2857735178,101310372,-1.441601675509374,-28.196762331501457,1955.932960575843,170.33433031339308,0.8015233620744044,-0.541674974902865
