종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
동양,985562717780,202186934469,783375783311,172088968527,4090640152,2555897296,7999429077,238684063,0.3262670803017802,10.708286359278206,3282.061539697353,25.809699352007136,2.3770496081265065,1.485218557515493
