종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
우성,401969273009,228737289473,173231983536,612322385130,-607442610,126061430,5317135403,3090000,0.07277029762451614,40.79657928802589,56062.130594174756,132.04102660722882,-0.09920307092333984,0.02058742797280494
