종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
대림제지,272052131609,49107701327,222944430282,46754162170,7315956441,5945733957,26827771372,9000000,2.66691298341892,660.6371063333333,24771.603364666666,22.026879642108216,15.647711565012951,12.717015300971651
