종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
삼천리,4231343637102,2783549923355,1447793713747,1197135717323,74445961560,64727905263,330888271828,4055025,4.470796125746344,15962.393638263637,357036.9390440256,192.26150085642806,6.218673495639567,5.40689784177041
