종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
KH 필룩스,539371447061,112111273037,427260174024,120192177920,-6919980188,-1715811782,-1465311949,18186839,-0.4015847687932692,-94.34359549782125,23492.822145948507,26.2395795004995,-5.757429732745124,-1.4275569439652267
