종목명,자산 총액,부채 총액,자본 총액,매출액,영업이익,순이익,현금 흐름,상장주식수,ROE,EPS,BPS,부채비율,영업이익률,순이익률
유성티엔에스,500123027047,203647378143,296475648904,70099096576,608879196,4349635598,5100644451,37051812,1.4671139481706403,117.39333012917155,8001.650469995908,68.68941138870458,0.8685977790596284,6.204980963319855
