종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
03481K,해성산업1우,,,,,2.79,,20240304,8740.0,11154.0,1388922.0,-2.89
03481K,해성산업1우,,,,,2.79,,20240305,8720.0,1699.0,1388922.0,-0.23
03481K,해성산업1우,,,,,2.79,,20240306,8700.0,315.0,1388922.0,-0.23
03481K,해성산업1우,,,,,2.79,,20240307,8610.0,3542.0,1388922.0,-1.03
03481K,해성산업1우,,,,,2.79,,20240308,8780.0,2063.0,1388922.0,1.97
