종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
222160,NPX,15.0,2928.0,536.0,2.75,0.0,0.5122950819672131,20240304,8040.0,0.0,9894439.0,0.0
222160,NPX,15.0,2928.0,536.0,2.75,0.0,0.5122950819672131,20240305,8040.0,0.0,9894439.0,0.0
222160,NPX,15.0,2928.0,536.0,2.75,0.0,0.5122950819672131,20240306,8040.0,0.0,9894439.0,0.0
222160,NPX,15.0,2928.0,536.0,2.75,0.0,0.5122950819672131,20240307,8040.0,0.0,9894439.0,0.0
222160,NPX,15.0,2928.0,536.0,2.75,0.0,0.5122950819672131,20240308,8040.0,0.0,9894439.0,0.0
