종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
256150,한독크린텍,667.0,7121.0,10.52,0.99,3.56,9.366661985676169,20240304,7440.0,8344.0,8395000.0,0.0
256150,한독크린텍,667.0,7121.0,10.52,0.99,3.56,9.366661985676169,20240305,7460.0,12994.0,8395000.0,0.27
256150,한독크린텍,667.0,7121.0,10.52,0.99,3.56,9.366661985676169,20240306,7330.0,18405.0,8395000.0,-1.74
256150,한독크린텍,667.0,7121.0,10.52,0.99,3.56,9.366661985676169,20240307,7200.0,18803.0,8395000.0,-1.77
256150,한독크린텍,667.0,7121.0,10.52,0.99,3.56,9.366661985676169,20240308,7230.0,13562.0,8395000.0,0.42
