종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률
225590,패션플랫폼,248.0,2859.0,3.81,0.33,0.0,8.674361664917804,20240304,1139.0,45526.0,26636713.0,0.18
225590,패션플랫폼,248.0,2859.0,3.81,0.33,0.0,8.674361664917804,20240305,1121.0,45556.0,26636713.0,-1.58
225590,패션플랫폼,248.0,2859.0,3.81,0.33,0.0,8.674361664917804,20240306,1114.0,40819.0,26636713.0,-0.62
225590,패션플랫폼,248.0,2859.0,3.81,0.33,0.0,8.674361664917804,20240307,1092.0,85190.0,26636713.0,-1.97
225590,패션플랫폼,248.0,2859.0,3.81,0.33,0.0,8.674361664917804,20240308,1082.0,91188.0,26636713.0,-0.92
