Á¾¸ñÄÚµå,Á¾¸ñ¸í,EPS,BPS,PER,PBR,¹è´ç¼öÀÍ·ü,ROE,³¯Â¥,Á¾°¡,°Å·¡·®,»óÀåÁÖ½Ä¼ö,µî¶ô·ü
241820,ÇÇ¾¾¿¤,,689.0,,1.63,0.0,,20240304,1120.0,387343.0,54038118.0,4.97
241820,ÇÇ¾¾¿¤,,689.0,,1.63,0.0,,20240305,1167.0,323842.0,54038118.0,4.2
241820,ÇÇ¾¾¿¤,,689.0,,1.63,0.0,,20240306,1101.0,246981.0,54038118.0,-5.66
241820,ÇÇ¾¾¿¤,,689.0,,1.63,0.0,,20240307,1132.0,254902.0,54038118.0,2.82
241820,ÇÇ¾¾¿¤,,689.0,,1.63,0.0,,20240308,1255.0,949778.0,54038118.0,10.87
