종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
35810,이지홀딩스,407.0,8970.0,7.03,0.32,4.2,4.537346711259755,20240731,2860,7103,65145845,-0.17,2745.989990234375,796.2000122070312,,,,38377.41015625
