종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
52790,액토즈소프트,3115.0,22769.0,2.58,0.35,0.0,13.680881900830077,20240731,8050,4844,11330638,-0.86,2745.989990234375,796.2000122070312,,,,38377.41015625
