종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
42520,한스바이오메드,,4244.0,,2.59,0.0,,20240731,11010,6307,13526367,-1.61,2745.989990234375,796.2000122070312,,,,38377.41015625
