종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
127980,화인써키트,395.0,3597.0,19.16,2.1,5.28,10.981373366694468,20240731,7570,14708,11840684,-1.17,2745.989990234375,796.2000122070312,,,,38377.41015625
