종목코드,종목명,EPS,BPS,PER,PBR,배당수익률,ROE,날짜,종가,거래량,상장주식수,등락률,KOSPI,KOSDAQ,NASDAQ,Dow Jones,S&P 500,Nikkei
49770,동원F&B,5641.0,50436.0,7.36,0.82,1.93,11.18447140931081,20240731,41500,14591,19295620,1.97,2745.989990234375,796.2000122070312,,,,38377.41015625
